case_id,vacancy_id,candidate_id,lane,activity,activity_type,assignee,start_time,end_time,duration_min,outcome,notes
09984dee-26da-4a0c-b38b-ecaffef716e0,VAC-1035,CAND-10035,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_5,2025-09-18 15:11:15,2025-09-18 16:18:15,67,,
09984dee-26da-4a0c-b38b-ecaffef716e0,VAC-1035,CAND-10035,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_6,2025-09-18 16:18:15,2025-09-21 08:12:15,3834,,
09984dee-26da-4a0c-b38b-ecaffef716e0,VAC-1035,CAND-10035,РЕКРУТЕР,Скрининг,Task,Дмитрий_1,2025-09-21 08:12:15,2025-09-21 08:29:15,17,passed,
09984dee-26da-4a0c-b38b-ecaffef716e0,VAC-1035,CAND-10035,HR,Назначить интервью с HR,User Task,Марина_6,2025-09-21 08:29:15,2025-09-21 08:58:15,29,,
09984dee-26da-4a0c-b38b-ecaffef716e0,VAC-1035,CAND-10035,HR,Провести интервью с HR,User Task,Марина_2,2025-09-21 08:58:15,2025-09-21 10:11:15,73,rejected,завышенные ожидания
09d56be9-e929-46e5-8ec3-06d8712e8477,VAC-1101,CAND-10101,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_3,2025-08-29 12:28:15,2025-08-29 13:15:15,47,,
09d56be9-e929-46e5-8ec3-06d8712e8477,VAC-1101,CAND-10101,HR,Зарегистрировать в HCM,Service Task,Наталья_9,2025-08-29 13:15:15,2025-08-29 13:49:15,34,,
09d56be9-e929-46e5-8ec3-06d8712e8477,VAC-1101,CAND-10101,РЕКРУТЕР,Разместить вакансию,Task,Алексей_6,2025-08-29 13:49:15,2025-08-29 14:55:15,66,,
09d56be9-e929-46e5-8ec3-06d8712e8477,VAC-1101,CAND-10101,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_2,2025-08-29 14:55:15,2025-09-01 12:07:15,4152,,
09d56be9-e929-46e5-8ec3-06d8712e8477,VAC-1101,CAND-10101,РЕКРУТЕР,Скрининг,Task,Алексей_3,2025-09-01 12:07:15,2025-09-01 12:27:15,20,passed,
09d56be9-e929-46e5-8ec3-06d8712e8477,VAC-1101,CAND-10101,HR,Назначить интервью с HR,User Task,Ольга_8,2025-09-01 12:27:15,2025-09-01 13:00:15,33,,
09d56be9-e929-46e5-8ec3-06d8712e8477,VAC-1101,CAND-10101,HR,Провести интервью с HR,User Task,Марина_9,2025-09-01 13:00:15,2025-09-01 14:07:15,67,passed,
09d56be9-e929-46e5-8ec3-06d8712e8477,VAC-1101,CAND-10101,ИНТЕРВЬЮЕРЫ,Назначить техническое интервью,User Task,Анна_6,2025-09-01 14:07:15,2025-09-01 14:39:15,32,,
09d56be9-e929-46e5-8ec3-06d8712e8477,VAC-1101,CAND-10101,ИНТЕРВЬЮЕРЫ,Провести техническое интервью,User Task,Андрей_7,2025-09-01 14:39:15,2025-09-01 16:39:15,120,passed,
09d56be9-e929-46e5-8ec3-06d8712e8477,VAC-1101,CAND-10101,ИНТЕРВЬЮЕРЫ,Назначить финальное интервью,User Task,Анна_5,2025-09-01 16:39:15,2025-09-01 16:58:15,19,,
09d56be9-e929-46e5-8ec3-06d8712e8477,VAC-1101,CAND-10101,ИНТЕРВЬЮЕРЫ,Провести финальное интервью,User Task,Анна_7,2025-09-01 16:58:15,2025-09-01 17:43:15,45,passed,
09d56be9-e929-46e5-8ec3-06d8712e8477,VAC-1101,CAND-10101,HR (ОФФЕР),Согласовать условия,User Task,Наталья_3,2025-09-01 17:43:15,2025-09-01 21:08:15,205,,
09d56be9-e929-46e5-8ec3-06d8712e8477,VAC-1101,CAND-10101,HR (ОФФЕР),Сгенерировать оффер,Service Task,Ольга_4,2025-09-01 21:08:15,2025-09-01 21:32:15,24,,
09d56be9-e929-46e5-8ec3-06d8712e8477,VAC-1101,CAND-10101,HR (ОФФЕР),Отправить оффер,Send Task,Марина_2,2025-09-01 21:32:15,2025-09-01 21:42:15,10,sent,
09d56be9-e929-46e5-8ec3-06d8712e8477,VAC-1101,CAND-10101,HR (ОФФЕР),Переговоры / отказ,Task,Ольга_2,2025-09-01 21:42:15,2025-09-01 23:18:15,96,rejected,
0c4a1639-625c-4df5-b813-078f300cd1ae,VAC-1194,CAND-10194,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_7,2025-10-16 21:33:15,2025-10-16 21:47:15,14,,
0c4a1639-625c-4df5-b813-078f300cd1ae,VAC-1194,CAND-10194,HR,Зарегистрировать в HCM,Service Task,Марина_7,2025-10-16 21:47:15,2025-10-16 22:07:15,20,,
0c4a1639-625c-4df5-b813-078f300cd1ae,VAC-1194,CAND-10194,РЕКРУТЕР,Разместить вакансию,Task,Алексей_9,2025-10-16 22:07:15,2025-10-16 23:08:15,61,,
0c4a1639-625c-4df5-b813-078f300cd1ae,VAC-1194,CAND-10194,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_4,2025-10-16 23:08:15,2025-10-18 08:30:15,2002,,
0c4a1639-625c-4df5-b813-078f300cd1ae,VAC-1194,CAND-10194,РЕКРУТЕР,Скрининг,Task,Алексей_6,2025-10-18 08:30:15,2025-10-18 08:58:15,28,rejected,не соотв. опыту
0f5a922b-e04f-496d-9d5b-ef8fa2f1d2ae,VAC-1084,CAND-10084,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_3,2025-10-09 14:51:15,2025-10-09 15:25:15,34,,
0f5a922b-e04f-496d-9d5b-ef8fa2f1d2ae,VAC-1084,CAND-10084,HR,Зарегистрировать в HCM,Service Task,Ольга_7,2025-10-09 15:25:15,2025-10-09 15:53:15,28,,
0f5a922b-e04f-496d-9d5b-ef8fa2f1d2ae,VAC-1084,CAND-10084,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_9,2025-10-09 15:53:15,2025-10-09 16:36:15,43,,
0f5a922b-e04f-496d-9d5b-ef8fa2f1d2ae,VAC-1084,CAND-10084,РЕКРУТЕР,Собирать резюме,Task,Екатерина_3,2025-10-09 16:36:15,2025-10-12 15:56:15,4280,,
0f5a922b-e04f-496d-9d5b-ef8fa2f1d2ae,VAC-1084,CAND-10084,РЕКРУТЕР,Скрининг,Task,Дмитрий_3,2025-10-12 15:56:15,2025-10-12 16:21:15,25,passed,
0f5a922b-e04f-496d-9d5b-ef8fa2f1d2ae,VAC-1084,CAND-10084,HR,Назначить интервью с HR,User Task,Ольга_8,2025-10-12 16:21:15,2025-10-12 16:36:15,15,,
0f5a922b-e04f-496d-9d5b-ef8fa2f1d2ae,VAC-1084,CAND-10084,HR,Провести интервью с HR,User Task,Наталья_8,2025-10-12 16:36:15,2025-10-12 18:06:15,90,passed,
0f5a922b-e04f-496d-9d5b-ef8fa2f1d2ae,VAC-1084,CAND-10084,ИНТЕРВЬЮЕРЫ,Назначить техническое интервью,User Task,Андрей_7,2025-10-12 18:06:15,2025-10-12 18:20:15,14,,
0f5a922b-e04f-496d-9d5b-ef8fa2f1d2ae,VAC-1084,CAND-10084,ИНТЕРВЬЮЕРЫ,Провести техническое интервью,User Task,Анна_8,2025-10-12 18:20:15,2025-10-12 20:09:15,109,rejected,слабое решение задач
0f95d8ac-1d62-4409-a5de-ca12e457406d,VAC-1130,CAND-10130,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_7,2025-08-31 17:07:15,2025-08-31 17:45:15,38,,
0f95d8ac-1d62-4409-a5de-ca12e457406d,VAC-1130,CAND-10130,HR,Зарегистрировать в HCM,Service Task,Марина_1,2025-08-31 17:45:15,2025-08-31 18:21:15,36,,
0f95d8ac-1d62-4409-a5de-ca12e457406d,VAC-1130,CAND-10130,РЕКРУТЕР,Разместить вакансию,Task,Алексей_9,2025-08-31 18:21:15,2025-08-31 19:41:15,80,,
0f95d8ac-1d62-4409-a5de-ca12e457406d,VAC-1130,CAND-10130,РЕКРУТЕР,Собирать резюме,Task,Алексей_7,2025-08-31 19:41:15,2025-09-02 10:41:15,2340,,
0f95d8ac-1d62-4409-a5de-ca12e457406d,VAC-1130,CAND-10130,РЕКРУТЕР,Скрининг,Task,Екатерина_5,2025-09-02 10:41:15,2025-09-02 11:18:15,37,rejected,не прошёл тест
1128ecf2-d5e8-4fb7-b51d-357740e92215,VAC-1045,CAND-10045,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_7,2025-09-15 13:19:15,2025-09-15 14:00:15,41,,
1128ecf2-d5e8-4fb7-b51d-357740e92215,VAC-1045,CAND-10045,HR,Зарегистрировать в HCM,Service Task,Наталья_7,2025-09-15 14:00:15,2025-09-15 14:15:15,15,,
1128ecf2-d5e8-4fb7-b51d-357740e92215,VAC-1045,CAND-10045,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_4,2025-09-15 14:15:15,2025-09-15 15:43:15,88,,
1128ecf2-d5e8-4fb7-b51d-357740e92215,VAC-1045,CAND-10045,РЕКРУТЕР,Собирать резюме,Task,Екатерина_6,2025-09-15 15:43:15,2025-09-18 01:52:15,3489,,
1128ecf2-d5e8-4fb7-b51d-357740e92215,VAC-1045,CAND-10045,РЕКРУТЕР,Скрининг,Task,Екатерина_1,2025-09-18 01:52:15,2025-09-18 02:29:15,37,passed,
1128ecf2-d5e8-4fb7-b51d-357740e92215,VAC-1045,CAND-10045,HR,Назначить интервью с HR,User Task,Наталья_8,2025-09-18 02:29:15,2025-09-18 02:52:15,23,,
1128ecf2-d5e8-4fb7-b51d-357740e92215,VAC-1045,CAND-10045,HR,Провести интервью с HR,User Task,Марина_7,2025-09-18 02:52:15,2025-09-18 04:17:15,85,rejected,завышенные ожидания
16b0dd3b-96d2-45b3-8b24-74121c8d8752,VAC-1121,CAND-10121,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_6,2025-10-13 22:33:15,2025-10-13 22:43:15,10,,
16b0dd3b-96d2-45b3-8b24-74121c8d8752,VAC-1121,CAND-10121,HR,Зарегистрировать в HCM,Service Task,Марина_5,2025-10-13 22:43:15,2025-10-13 23:19:15,36,,
16b0dd3b-96d2-45b3-8b24-74121c8d8752,VAC-1121,CAND-10121,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_6,2025-10-13 23:19:15,2025-10-14 00:49:15,90,,
16b0dd3b-96d2-45b3-8b24-74121c8d8752,VAC-1121,CAND-10121,РЕКРУТЕР,Собирать резюме,Task,Алексей_1,2025-10-14 00:49:15,2025-10-17 00:44:15,4315,,
16b0dd3b-96d2-45b3-8b24-74121c8d8752,VAC-1121,CAND-10121,РЕКРУТЕР,Скрининг,Task,Алексей_7,2025-10-17 00:44:15,2025-10-17 01:09:15,25,rejected,не соотв. опыту
195d253f-3a4a-45a2-b312-3757cc7fd268,VAC-1018,CAND-10018,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_4,2025-10-25 15:23:15,2025-10-25 16:10:15,47,,
195d253f-3a4a-45a2-b312-3757cc7fd268,VAC-1018,CAND-10018,HR,Зарегистрировать в HCM,Service Task,Марина_5,2025-10-25 16:10:15,2025-10-25 16:23:15,13,,
195d253f-3a4a-45a2-b312-3757cc7fd268,VAC-1018,CAND-10018,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_2,2025-10-25 16:23:15,2025-10-25 18:10:15,107,,
195d253f-3a4a-45a2-b312-3757cc7fd268,VAC-1018,CAND-10018,РЕКРУТЕР,Собирать резюме,Task,Алексей_6,2025-10-25 18:10:15,2025-10-28 08:48:15,3758,,
195d253f-3a4a-45a2-b312-3757cc7fd268,VAC-1018,CAND-10018,РЕКРУТЕР,Скрининг,Task,Дмитрий_2,2025-10-28 08:48:15,2025-10-28 09:19:15,31,passed,
195d253f-3a4a-45a2-b312-3757cc7fd268,VAC-1018,CAND-10018,HR,Назначить интервью с HR,User Task,Марина_6,2025-10-28 09:19:15,2025-10-28 09:45:15,26,,
195d253f-3a4a-45a2-b312-3757cc7fd268,VAC-1018,CAND-10018,HR,Провести интервью с HR,User Task,Ольга_2,2025-10-28 09:45:15,2025-10-28 11:23:15,98,passed,
195d253f-3a4a-45a2-b312-3757cc7fd268,VAC-1018,CAND-10018,ИНТЕРВЬЮЕРЫ,Назначить техническое интервью,User Task,Сергей_8,2025-10-28 11:23:15,2025-10-28 11:46:15,23,,
195d253f-3a4a-45a2-b312-3757cc7fd268,VAC-1018,CAND-10018,ИНТЕРВЬЮЕРЫ,Провести техническое интервью,User Task,Андрей_9,2025-10-28 11:46:15,2025-10-28 13:26:15,100,rejected,нет опыта с технологиями
1a89a26b-369f-42d7-95d8-9804f72c0897,VAC-1027,CAND-10027,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_7,2025-10-05 19:24:15,2025-10-05 20:04:15,40,,
1a89a26b-369f-42d7-95d8-9804f72c0897,VAC-1027,CAND-10027,HR,Зарегистрировать в HCM,Service Task,Ольга_2,2025-10-05 20:04:15,2025-10-05 20:24:15,20,,
1a89a26b-369f-42d7-95d8-9804f72c0897,VAC-1027,CAND-10027,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_7,2025-10-05 20:24:15,2025-10-05 21:04:15,40,,
1a89a26b-369f-42d7-95d8-9804f72c0897,VAC-1027,CAND-10027,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_5,2025-10-05 21:04:15,2025-10-08 20:25:15,4281,,
1a89a26b-369f-42d7-95d8-9804f72c0897,VAC-1027,CAND-10027,РЕКРУТЕР,Скрининг,Task,Екатерина_1,2025-10-08 20:25:15,2025-10-08 20:47:15,22,passed,
1a89a26b-369f-42d7-95d8-9804f72c0897,VAC-1027,CAND-10027,HR,Назначить интервью с HR,User Task,Наталья_6,2025-10-08 20:47:15,2025-10-08 21:11:15,24,,
1a89a26b-369f-42d7-95d8-9804f72c0897,VAC-1027,CAND-10027,HR,Провести интервью с HR,User Task,Ольга_9,2025-10-08 21:11:15,2025-10-08 22:10:15,59,passed,
1a89a26b-369f-42d7-95d8-9804f72c0897,VAC-1027,CAND-10027,ИНТЕРВЬЮЕРЫ,Назначить техническое интервью,User Task,Андрей_9,2025-10-08 22:10:15,2025-10-08 22:46:15,36,,
1a89a26b-369f-42d7-95d8-9804f72c0897,VAC-1027,CAND-10027,ИНТЕРВЬЮЕРЫ,Провести техническое интервью,User Task,Андрей_9,2025-10-08 22:46:15,2025-10-08 23:37:15,51,passed,
1a89a26b-369f-42d7-95d8-9804f72c0897,VAC-1027,CAND-10027,ИНТЕРВЬЮЕРЫ,Назначить финальное интервью,User Task,Анна_8,2025-10-08 23:37:15,2025-10-08 23:58:15,21,,
1a89a26b-369f-42d7-95d8-9804f72c0897,VAC-1027,CAND-10027,ИНТЕРВЬЮЕРЫ,Провести финальное интервью,User Task,Андрей_5,2025-10-08 23:58:15,2025-10-09 00:49:15,51,passed,
1a89a26b-369f-42d7-95d8-9804f72c0897,VAC-1027,CAND-10027,HR (ОФФЕР),Согласовать условия,User Task,Наталья_5,2025-10-09 00:49:15,2025-10-09 04:09:15,200,,
1a89a26b-369f-42d7-95d8-9804f72c0897,VAC-1027,CAND-10027,HR (ОФФЕР),Сгенерировать оффер,Service Task,Марина_8,2025-10-09 04:09:15,2025-10-09 04:28:15,19,,
1a89a26b-369f-42d7-95d8-9804f72c0897,VAC-1027,CAND-10027,HR (ОФФЕР),Отправить оффер,Send Task,Наталья_1,2025-10-09 04:28:15,2025-10-09 04:38:15,10,sent,
1a89a26b-369f-42d7-95d8-9804f72c0897,VAC-1027,CAND-10027,HR (ОФФЕР),Переговоры / отказ,Task,Наталья_3,2025-10-09 04:38:15,2025-10-09 08:13:15,215,rejected,
1b2642c3-6266-4d90-b88e-b43cbef37e0a,VAC-1019,CAND-10019,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_8,2025-09-12 22:10:15,2025-09-12 22:54:15,44,,
1b2642c3-6266-4d90-b88e-b43cbef37e0a,VAC-1019,CAND-10019,HR,Зарегистрировать в HCM,Service Task,Марина_5,2025-09-12 22:54:15,2025-09-12 23:17:15,23,,
1b2642c3-6266-4d90-b88e-b43cbef37e0a,VAC-1019,CAND-10019,РЕКРУТЕР,Разместить вакансию,Task,Алексей_2,2025-09-12 23:17:15,2025-09-13 00:18:15,61,,
1b2642c3-6266-4d90-b88e-b43cbef37e0a,VAC-1019,CAND-10019,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_4,2025-09-13 00:18:15,2025-09-14 19:20:15,2582,,
1b2642c3-6266-4d90-b88e-b43cbef37e0a,VAC-1019,CAND-10019,РЕКРУТЕР,Скрининг,Task,Екатерина_7,2025-09-14 19:20:15,2025-09-14 19:48:15,28,rejected,некорректное резюме
1c5325b3-54dc-4b96-a1c6-bdb72ed6658e,VAC-1156,CAND-10156,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_1,2025-10-25 19:11:15,2025-10-25 19:44:15,33,,
1c5325b3-54dc-4b96-a1c6-bdb72ed6658e,VAC-1156,CAND-10156,HR,Зарегистрировать в HCM,Service Task,Марина_5,2025-10-25 19:44:15,2025-10-25 20:20:15,36,,
1c5325b3-54dc-4b96-a1c6-bdb72ed6658e,VAC-1156,CAND-10156,РЕКРУТЕР,Разместить вакансию,Task,Алексей_2,2025-10-25 20:20:15,2025-10-25 21:47:15,87,,
1c5325b3-54dc-4b96-a1c6-bdb72ed6658e,VAC-1156,CAND-10156,РЕКРУТЕР,Собирать резюме,Task,Алексей_4,2025-10-25 21:47:15,2025-10-27 18:31:15,2684,,
1c5325b3-54dc-4b96-a1c6-bdb72ed6658e,VAC-1156,CAND-10156,РЕКРУТЕР,Скрининг,Task,Алексей_4,2025-10-27 18:31:15,2025-10-27 18:44:15,13,rejected,не прошёл тест
1f6e3672-053c-4402-9b87-eda22aaf87db,VAC-1066,CAND-10066,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_5,2025-10-21 15:13:15,2025-10-21 15:55:15,42,,
1f6e3672-053c-4402-9b87-eda22aaf87db,VAC-1066,CAND-10066,HR,Зарегистрировать в HCM,Service Task,Наталья_6,2025-10-21 15:55:15,2025-10-21 16:11:15,16,,
1f6e3672-053c-4402-9b87-eda22aaf87db,VAC-1066,CAND-10066,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_8,2025-10-21 16:11:15,2025-10-21 16:51:15,40,,
1f6e3672-053c-4402-9b87-eda22aaf87db,VAC-1066,CAND-10066,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_3,2025-10-21 16:51:15,2025-10-24 13:06:15,4095,,
1f6e3672-053c-4402-9b87-eda22aaf87db,VAC-1066,CAND-10066,РЕКРУТЕР,Скрининг,Task,Дмитрий_4,2025-10-24 13:06:15,2025-10-24 13:26:15,20,passed,
1f6e3672-053c-4402-9b87-eda22aaf87db,VAC-1066,CAND-10066,HR,Назначить интервью с HR,User Task,Марина_7,2025-10-24 13:26:15,2025-10-24 13:41:15,15,,
1f6e3672-053c-4402-9b87-eda22aaf87db,VAC-1066,CAND-10066,HR,Провести интервью с HR,User Task,Ольга_2,2025-10-24 13:41:15,2025-10-24 15:31:15,110,rejected,несоответствие культуре
202fcb05-d4f9-4efb-a601-90501deff60c,VAC-1024,CAND-10024,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_8,2025-09-23 17:30:15,2025-09-23 17:43:15,13,,
202fcb05-d4f9-4efb-a601-90501deff60c,VAC-1024,CAND-10024,HR,Зарегистрировать в HCM,Service Task,Наталья_7,2025-09-23 17:43:15,2025-09-23 17:56:15,13,,
202fcb05-d4f9-4efb-a601-90501deff60c,VAC-1024,CAND-10024,РЕКРУТЕР,Разместить вакансию,Task,Алексей_1,2025-09-23 17:56:15,2025-09-23 19:18:15,82,,
202fcb05-d4f9-4efb-a601-90501deff60c,VAC-1024,CAND-10024,РЕКРУТЕР,Собирать резюме,Task,Алексей_5,2025-09-23 19:18:15,2025-09-25 05:39:15,2061,,
202fcb05-d4f9-4efb-a601-90501deff60c,VAC-1024,CAND-10024,РЕКРУТЕР,Скрининг,Task,Алексей_9,2025-09-25 05:39:15,2025-09-25 05:56:15,17,passed,
202fcb05-d4f9-4efb-a601-90501deff60c,VAC-1024,CAND-10024,HR,Назначить интервью с HR,User Task,Ольга_4,2025-09-25 05:56:15,2025-09-25 06:30:15,34,,
202fcb05-d4f9-4efb-a601-90501deff60c,VAC-1024,CAND-10024,HR,Провести интервью с HR,User Task,Ольга_8,2025-09-25 06:30:15,2025-09-25 08:03:15,93,rejected,несоответствие культуре
2049f926-03bb-43f8-a8c0-33b7d24f11b1,VAC-1047,CAND-10047,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_7,2025-10-06 13:58:15,2025-10-06 14:46:15,48,,
2049f926-03bb-43f8-a8c0-33b7d24f11b1,VAC-1047,CAND-10047,HR,Зарегистрировать в HCM,Service Task,Марина_9,2025-10-06 14:46:15,2025-10-06 15:10:15,24,,
2049f926-03bb-43f8-a8c0-33b7d24f11b1,VAC-1047,CAND-10047,РЕКРУТЕР,Разместить вакансию,Task,Алексей_8,2025-10-06 15:10:15,2025-10-06 17:04:15,114,,
2049f926-03bb-43f8-a8c0-33b7d24f11b1,VAC-1047,CAND-10047,РЕКРУТЕР,Собирать резюме,Task,Екатерина_4,2025-10-06 17:04:15,2025-10-09 08:05:15,3781,,
2049f926-03bb-43f8-a8c0-33b7d24f11b1,VAC-1047,CAND-10047,РЕКРУТЕР,Скрининг,Task,Екатерина_3,2025-10-09 08:05:15,2025-10-09 08:30:15,25,passed,
2049f926-03bb-43f8-a8c0-33b7d24f11b1,VAC-1047,CAND-10047,HR,Назначить интервью с HR,User Task,Наталья_8,2025-10-09 08:30:15,2025-10-09 09:10:15,40,,
2049f926-03bb-43f8-a8c0-33b7d24f11b1,VAC-1047,CAND-10047,HR,Провести интервью с HR,User Task,Марина_2,2025-10-09 09:10:15,2025-10-09 10:38:15,88,passed,
2049f926-03bb-43f8-a8c0-33b7d24f11b1,VAC-1047,CAND-10047,ИНТЕРВЬЮЕРЫ,Назначить техническое интервью,User Task,Анна_3,2025-10-09 10:38:15,2025-10-09 11:04:15,26,,
2049f926-03bb-43f8-a8c0-33b7d24f11b1,VAC-1047,CAND-10047,ИНТЕРВЬЮЕРЫ,Провести техническое интервью,User Task,Сергей_9,2025-10-09 11:04:15,2025-10-09 12:45:15,101,passed,
2049f926-03bb-43f8-a8c0-33b7d24f11b1,VAC-1047,CAND-10047,ИНТЕРВЬЮЕРЫ,Назначить финальное интервью,User Task,Анна_3,2025-10-09 12:45:15,2025-10-09 13:11:15,26,,
