case_id,vacancy_id,candidate_id,lane,activity,activity_type,assignee,start_time,end_time,duration_min,outcome,notes
113321ec-5372-44e2-ab09-19939fb9bed0,VAC-1051,CAND-10051,HR,Зарегистрировать в HCM,Service Task,Марина_4,2025-10-20 01:45:26,2025-10-20 02:20:26,35,,
113321ec-5372-44e2-ab09-19939fb9bed0,VAC-1051,CAND-10051,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_3,2025-10-20 03:03:26,2025-10-20 04:37:26,94,,
113321ec-5372-44e2-ab09-19939fb9bed0,VAC-1051,CAND-10051,РЕКРУТЕР,Собирать резюме,Task,Екатерина_7,2025-10-20 05:37:26,2025-10-22 17:24:26,3587,,
113321ec-5372-44e2-ab09-19939fb9bed0,VAC-1051,CAND-10051,РЕКРУТЕР,Скрининг,Task,Екатерина_4,2025-10-22 17:43:26,2025-10-22 18:19:26,36,passed,
113321ec-5372-44e2-ab09-19939fb9bed0,VAC-1051,CAND-10051,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_1,2025-10-22 20:08:26,2025-10-22 20:21:26,13,,
113321ec-5372-44e2-ab09-19939fb9bed0,VAC-1051,CAND-10051,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Андрей_7,2025-10-22 22:38:26,2025-10-22 23:42:26,64,passed,
113321ec-5372-44e2-ab09-19939fb9bed0,VAC-1051,CAND-10051,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Анна_1,2025-10-23 02:20:26,2025-10-23 04:05:26,105,rejected,культурный профиль
1163a29b-774b-42a0-a6ad-d6577f1fa371,VAC-1178,CAND-10178,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_9,2025-10-06 20:44:26,2025-10-06 21:26:26,42,,
1163a29b-774b-42a0-a6ad-d6577f1fa371,VAC-1178,CAND-10178,HR,Зарегистрировать в HCM,Service Task,Марина_9,2025-10-06 22:29:26,2025-10-06 23:04:26,35,,
1163a29b-774b-42a0-a6ad-d6577f1fa371,VAC-1178,CAND-10178,РЕКРУТЕР,Разместить вакансию,Task,Алексей_7,2025-10-06 23:38:26,2025-10-07 01:35:26,117,,
1163a29b-774b-42a0-a6ad-d6577f1fa371,VAC-1178,CAND-10178,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_8,2025-10-07 02:35:26,2025-10-08 10:42:26,1927,,
1163a29b-774b-42a0-a6ad-d6577f1fa371,VAC-1178,CAND-10178,РЕКРУТЕР,Скрининг,Task,Дмитрий_8,2025-10-08 11:12:26,2025-10-08 11:49:26,37,passed,
1163a29b-774b-42a0-a6ad-d6577f1fa371,VAC-1178,CAND-10178,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_5,2025-10-08 12:13:26,2025-10-08 12:28:26,15,,
1163a29b-774b-42a0-a6ad-d6577f1fa371,VAC-1178,CAND-10178,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_7,2025-10-08 13:40:26,2025-10-08 15:27:26,107,passed,
1163a29b-774b-42a0-a6ad-d6577f1fa371,VAC-1178,CAND-10178,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Сергей_9,2025-10-08 18:01:26,2025-10-08 19:00:26,59,passed,
1163a29b-774b-42a0-a6ad-d6577f1fa371,VAC-1178,CAND-10178,ИНТЕРВЬЮЕРЫ,Интервью (раунд 3),User Task,Анна_3,2025-10-08 21:48:26,2025-10-08 23:46:26,118,passed,
1163a29b-774b-42a0-a6ad-d6577f1fa371,VAC-1178,CAND-10178,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Сергей_7,2025-10-09 02:55:26,2025-10-09 03:47:26,52,passed,
1163a29b-774b-42a0-a6ad-d6577f1fa371,VAC-1178,CAND-10178,HR (ОФФЕР),Согласовать условия,User Task,Ольга_5,2025-10-09 07:24:26,2025-10-09 11:17:26,233,,
1163a29b-774b-42a0-a6ad-d6577f1fa371,VAC-1178,CAND-10178,HR (ОФФЕР),Сгенерировать оффер,Service Task,Наталья_1,2025-10-09 11:37:26,2025-10-09 11:52:26,15,,
1163a29b-774b-42a0-a6ad-d6577f1fa371,VAC-1178,CAND-10178,HR (ОФФЕР),Отправить оффер,Send Task,Марина_1,2025-10-09 11:57:26,2025-10-09 12:07:26,10,sent,
1163a29b-774b-42a0-a6ad-d6577f1fa371,VAC-1178,CAND-10178,SECURITY,Background Check,Call Activity,Служба_БД_1,2025-10-09 15:07:26,2025-10-13 17:08:26,5881,report_ready,
1163a29b-774b-42a0-a6ad-d6577f1fa371,VAC-1178,CAND-10178,IT,Выдача оборудования,Task,IT_Specialist_7,2025-10-13 18:08:26,2025-10-13 20:28:26,140,,
1163a29b-774b-42a0-a6ad-d6577f1fa371,VAC-1178,CAND-10178,IT,Создать доступы,Task,IT_Specialist_6,2025-10-13 20:58:26,2025-10-13 21:40:26,42,,
1163a29b-774b-42a0-a6ad-d6577f1fa371,VAC-1178,CAND-10178,IT,Вводное обучение,Service Task,Ольга_6,2025-10-13 22:40:26,2025-10-14 04:42:26,362,,
1163a29b-774b-42a0-a6ad-d6577f1fa371,VAC-1178,CAND-10178,HR,Назначить ментора,Task,Марина_4,2025-10-14 05:42:26,2025-10-14 06:15:26,33,,
1163a29b-774b-42a0-a6ad-d6577f1fa371,VAC-1178,CAND-10178,HR,Уведомить всех,Message,system,2025-10-14 06:35:26,2025-10-14 06:40:26,5,notified,
1163a29b-774b-42a0-a6ad-d6577f1fa371,VAC-1178,CAND-10178,HR,Обновить HCM,Service Task,Наталья_4,2025-10-14 07:10:26,2025-10-14 07:30:26,20,,
1163a29b-774b-42a0-a6ad-d6577f1fa371,VAC-1178,CAND-10178,HR,Payroll,Service Task,Марина_5,2025-10-14 08:00:26,2025-10-14 08:20:26,20,,
1163a29b-774b-42a0-a6ad-d6577f1fa371,VAC-1178,CAND-10178,HR,Закрыть вакансию,Service Task,Марина_2,2025-10-14 08:40:26,2025-10-14 08:45:26,5,,
13a3199a-7643-4e73-9d57-9ae60a29ea6d,VAC-1093,CAND-10093,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_5,2025-10-06 18:48:26,2025-10-06 19:39:26,51,,
13a3199a-7643-4e73-9d57-9ae60a29ea6d,VAC-1093,CAND-10093,HR,Зарегистрировать в HCM,Service Task,Наталья_8,2025-10-06 20:37:26,2025-10-06 21:08:26,31,,
13a3199a-7643-4e73-9d57-9ae60a29ea6d,VAC-1093,CAND-10093,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_6,2025-10-06 21:54:26,2025-10-06 22:57:26,63,,
13a3199a-7643-4e73-9d57-9ae60a29ea6d,VAC-1093,CAND-10093,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_5,2025-10-06 23:57:26,2025-10-08 18:51:26,2574,,
13a3199a-7643-4e73-9d57-9ae60a29ea6d,VAC-1093,CAND-10093,РЕКРУТЕР,Скрининг,Task,Екатерина_4,2025-10-08 19:13:26,2025-10-08 19:27:26,14,rejected,не прошёл тест
155df4c8-6325-4b48-8510-2361fa01fb36,VAC-1101,CAND-10101,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_3,2025-10-05 15:45:26,2025-10-05 16:25:26,40,,
155df4c8-6325-4b48-8510-2361fa01fb36,VAC-1101,CAND-10101,HR,Зарегистрировать в HCM,Service Task,Ольга_6,2025-10-05 16:54:26,2025-10-05 17:28:26,34,,
155df4c8-6325-4b48-8510-2361fa01fb36,VAC-1101,CAND-10101,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_1,2025-10-05 18:59:26,2025-10-05 20:01:26,62,,
155df4c8-6325-4b48-8510-2361fa01fb36,VAC-1101,CAND-10101,РЕКРУТЕР,Собирать резюме,Task,Алексей_9,2025-10-05 21:01:26,2025-10-08 07:37:26,3516,,
155df4c8-6325-4b48-8510-2361fa01fb36,VAC-1101,CAND-10101,РЕКРУТЕР,Скрининг,Task,Дмитрий_4,2025-10-08 08:28:26,2025-10-08 08:50:26,22,passed,
155df4c8-6325-4b48-8510-2361fa01fb36,VAC-1101,CAND-10101,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_8,2025-10-08 10:06:26,2025-10-08 10:41:26,35,,
155df4c8-6325-4b48-8510-2361fa01fb36,VAC-1101,CAND-10101,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_1,2025-10-08 13:18:26,2025-10-08 15:00:26,102,passed,
155df4c8-6325-4b48-8510-2361fa01fb36,VAC-1101,CAND-10101,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Анна_9,2025-10-08 16:26:26,2025-10-08 18:02:26,96,passed,
155df4c8-6325-4b48-8510-2361fa01fb36,VAC-1101,CAND-10101,HR (ОФФЕР),Согласовать условия,User Task,Марина_5,2025-10-08 19:02:26,2025-10-08 20:25:26,83,,
155df4c8-6325-4b48-8510-2361fa01fb36,VAC-1101,CAND-10101,HR (ОФФЕР),Сгенерировать оффер,Service Task,Марина_4,2025-10-08 20:45:26,2025-10-08 21:06:26,21,,
155df4c8-6325-4b48-8510-2361fa01fb36,VAC-1101,CAND-10101,HR (ОФФЕР),Отправить оффер,Send Task,Марина_8,2025-10-08 21:11:26,2025-10-08 21:21:26,10,sent,
155df4c8-6325-4b48-8510-2361fa01fb36,VAC-1101,CAND-10101,HR (ОФФЕР),Переговоры / отказ,Task,Наталья_4,2025-10-08 23:21:26,2025-10-09 01:54:26,153,rejected,
158b65cb-bbd2-401b-ae2e-c53507baf5f1,VAC-1026,CAND-10026,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_4,2025-09-23 19:08:26,2025-09-23 19:30:26,22,,
158b65cb-bbd2-401b-ae2e-c53507baf5f1,VAC-1026,CAND-10026,HR,Зарегистрировать в HCM,Service Task,Наталья_7,2025-09-23 21:03:26,2025-09-23 21:25:26,22,,
158b65cb-bbd2-401b-ae2e-c53507baf5f1,VAC-1026,CAND-10026,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_8,2025-09-23 22:06:26,2025-09-23 23:06:26,60,,
158b65cb-bbd2-401b-ae2e-c53507baf5f1,VAC-1026,CAND-10026,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_3,2025-09-24 00:06:26,2025-09-26 02:07:26,3001,,
158b65cb-bbd2-401b-ae2e-c53507baf5f1,VAC-1026,CAND-10026,РЕКРУТЕР,Скрининг,Task,Алексей_3,2025-09-26 02:48:26,2025-09-26 03:28:26,40,passed,
158b65cb-bbd2-401b-ae2e-c53507baf5f1,VAC-1026,CAND-10026,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_8,2025-09-26 05:03:26,2025-09-26 05:23:26,20,,
158b65cb-bbd2-401b-ae2e-c53507baf5f1,VAC-1026,CAND-10026,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_3,2025-09-26 07:49:26,2025-09-26 08:35:26,46,passed,
158b65cb-bbd2-401b-ae2e-c53507baf5f1,VAC-1026,CAND-10026,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Сергей_6,2025-09-26 09:54:26,2025-09-26 11:39:26,105,passed,
158b65cb-bbd2-401b-ae2e-c53507baf5f1,VAC-1026,CAND-10026,HR (ОФФЕР),Согласовать условия,User Task,Ольга_2,2025-09-26 15:18:26,2025-09-26 19:15:26,237,,
158b65cb-bbd2-401b-ae2e-c53507baf5f1,VAC-1026,CAND-10026,HR (ОФФЕР),Сгенерировать оффер,Service Task,Марина_9,2025-09-26 19:35:26,2025-09-26 19:50:26,15,,
158b65cb-bbd2-401b-ae2e-c53507baf5f1,VAC-1026,CAND-10026,HR (ОФФЕР),Отправить оффер,Send Task,Ольга_6,2025-09-26 19:55:26,2025-09-26 20:05:26,10,sent,
158b65cb-bbd2-401b-ae2e-c53507baf5f1,VAC-1026,CAND-10026,SECURITY,Background Check,Call Activity,Служба_БД_2,2025-09-26 23:05:26,2025-10-01 17:42:26,6877,report_ready,
158b65cb-bbd2-401b-ae2e-c53507baf5f1,VAC-1026,CAND-10026,IT,Выдача оборудования,Task,IT_Specialist_4,2025-10-01 18:42:26,2025-10-01 21:09:26,147,,
158b65cb-bbd2-401b-ae2e-c53507baf5f1,VAC-1026,CAND-10026,IT,Создать доступы,Task,IT_Specialist_2,2025-10-01 21:39:26,2025-10-01 22:20:26,41,,
158b65cb-bbd2-401b-ae2e-c53507baf5f1,VAC-1026,CAND-10026,IT,Вводное обучение,Service Task,Ольга_3,2025-10-01 23:20:26,2025-10-02 03:11:26,231,,
158b65cb-bbd2-401b-ae2e-c53507baf5f1,VAC-1026,CAND-10026,HR,Назначить ментора,Task,Ольга_1,2025-10-02 04:11:26,2025-10-02 05:25:26,74,,
158b65cb-bbd2-401b-ae2e-c53507baf5f1,VAC-1026,CAND-10026,HR,Уведомить всех,Message,system,2025-10-02 05:45:26,2025-10-02 05:50:26,5,notified,
158b65cb-bbd2-401b-ae2e-c53507baf5f1,VAC-1026,CAND-10026,HR,Обновить HCM,Service Task,Наталья_6,2025-10-02 06:20:26,2025-10-02 06:40:26,20,,
158b65cb-bbd2-401b-ae2e-c53507baf5f1,VAC-1026,CAND-10026,HR,Payroll,Service Task,Наталья_5,2025-10-02 07:10:26,2025-10-02 07:30:26,20,,
158b65cb-bbd2-401b-ae2e-c53507baf5f1,VAC-1026,CAND-10026,HR,Закрыть вакансию,Service Task,Ольга_6,2025-10-02 07:50:26,2025-10-02 07:55:26,5,,
183276f1-fc72-40ab-a13c-32e57ca602ff,VAC-1016,CAND-10016,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_9,2025-10-14 23:03:26,2025-10-14 23:15:26,12,,
183276f1-fc72-40ab-a13c-32e57ca602ff,VAC-1016,CAND-10016,HR,Зарегистрировать в HCM,Service Task,Ольга_2,2025-10-15 00:29:26,2025-10-15 01:00:26,31,,
183276f1-fc72-40ab-a13c-32e57ca602ff,VAC-1016,CAND-10016,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_1,2025-10-15 03:39:26,2025-10-15 05:21:26,102,,
183276f1-fc72-40ab-a13c-32e57ca602ff,VAC-1016,CAND-10016,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_2,2025-10-15 06:21:26,2025-10-17 11:01:26,3160,,
183276f1-fc72-40ab-a13c-32e57ca602ff,VAC-1016,CAND-10016,РЕКРУТЕР,Скрининг,Task,Дмитрий_8,2025-10-17 11:38:26,2025-10-17 12:18:26,40,rejected,некорректное резюме
18b8b21f-3080-4db3-9cb7-462b30d5f4b1,VAC-1082,CAND-10082,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_3,2025-09-22 17:27:26,2025-09-22 17:41:26,14,,
18b8b21f-3080-4db3-9cb7-462b30d5f4b1,VAC-1082,CAND-10082,HR,Зарегистрировать в HCM,Service Task,Марина_2,2025-09-22 19:40:26,2025-09-22 20:14:26,34,,
18b8b21f-3080-4db3-9cb7-462b30d5f4b1,VAC-1082,CAND-10082,РЕКРУТЕР,Разместить вакансию,Task,Алексей_8,2025-09-22 21:23:26,2025-09-22 21:56:26,33,,
18b8b21f-3080-4db3-9cb7-462b30d5f4b1,VAC-1082,CAND-10082,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_7,2025-09-22 22:56:26,2025-09-25 06:44:26,3348,,
18b8b21f-3080-4db3-9cb7-462b30d5f4b1,VAC-1082,CAND-10082,РЕКРУТЕР,Скрининг,Task,Дмитрий_4,2025-09-25 07:01:26,2025-09-25 07:28:26,27,passed,
18b8b21f-3080-4db3-9cb7-462b30d5f4b1,VAC-1082,CAND-10082,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_2,2025-09-25 08:47:26,2025-09-25 09:05:26,18,,
18b8b21f-3080-4db3-9cb7-462b30d5f4b1,VAC-1082,CAND-10082,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_3,2025-09-25 10:52:26,2025-09-25 11:42:26,50,passed,
18b8b21f-3080-4db3-9cb7-462b30d5f4b1,VAC-1082,CAND-10082,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Сергей_9,2025-09-25 13:05:26,2025-09-25 14:21:26,76,rejected,финал не пройден
1ae78486-d618-4950-a123-c997511b708d,VAC-1027,CAND-10027,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_3,2025-09-21 15:28:26,2025-09-21 16:11:26,43,,
1ae78486-d618-4950-a123-c997511b708d,VAC-1027,CAND-10027,HR,Зарегистрировать в HCM,Service Task,Наталья_7,2025-09-21 16:52:26,2025-09-21 17:07:26,15,,
1ae78486-d618-4950-a123-c997511b708d,VAC-1027,CAND-10027,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_3,2025-09-21 18:38:26,2025-09-21 20:01:26,83,,
1ae78486-d618-4950-a123-c997511b708d,VAC-1027,CAND-10027,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_5,2025-09-21 21:01:26,2025-09-23 12:52:26,2391,,
1ae78486-d618-4950-a123-c997511b708d,VAC-1027,CAND-10027,РЕКРУТЕР,Скрининг,Task,Екатерина_1,2025-09-23 13:31:26,2025-09-23 13:49:26,18,rejected,некорректное резюме
1b66e1b3-e69c-499a-bdb0-e027622d0e6b,VAC-1128,CAND-10128,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_1,2025-10-08 13:34:26,2025-10-08 13:49:26,15,,
1b66e1b3-e69c-499a-bdb0-e027622d0e6b,VAC-1128,CAND-10128,HR,Зарегистрировать в HCM,Service Task,Ольга_2,2025-10-08 14:43:26,2025-10-08 15:17:26,34,,
1b66e1b3-e69c-499a-bdb0-e027622d0e6b,VAC-1128,CAND-10128,РЕКРУТЕР,Разместить вакансию,Task,Алексей_4,2025-10-08 18:06:26,2025-10-08 19:26:26,80,,
1b66e1b3-e69c-499a-bdb0-e027622d0e6b,VAC-1128,CAND-10128,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_1,2025-10-08 20:26:26,2025-10-10 13:30:26,2464,,
1b66e1b3-e69c-499a-bdb0-e027622d0e6b,VAC-1128,CAND-10128,РЕКРУТЕР,Скрининг,Task,Екатерина_4,2025-10-10 13:47:26,2025-10-10 14:21:26,34,passed,
1b66e1b3-e69c-499a-bdb0-e027622d0e6b,VAC-1128,CAND-10128,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_1,2025-10-10 15:37:26,2025-10-10 15:54:26,17,,
1b66e1b3-e69c-499a-bdb0-e027622d0e6b,VAC-1128,CAND-10128,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Андрей_8,2025-10-10 16:48:26,2025-10-10 18:39:26,111,passed,
1b66e1b3-e69c-499a-bdb0-e027622d0e6b,VAC-1128,CAND-10128,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Андрей_1,2025-10-10 21:18:26,2025-10-10 22:42:26,84,rejected,финал не пройден
1c5fda2b-c4de-4569-9a2d-4da7e75a8f31,VAC-1071,CAND-10071,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_8,2025-09-06 19:48:26,2025-09-06 20:30:26,42,,
1c5fda2b-c4de-4569-9a2d-4da7e75a8f31,VAC-1071,CAND-10071,HR,Зарегистрировать в HCM,Service Task,Ольга_7,2025-09-06 21:42:26,2025-09-06 22:13:26,31,,
1c5fda2b-c4de-4569-9a2d-4da7e75a8f31,VAC-1071,CAND-10071,РЕКРУТЕР,Разместить вакансию,Task,Алексей_2,2025-09-07 00:36:26,2025-09-07 01:58:26,82,,
1c5fda2b-c4de-4569-9a2d-4da7e75a8f31,VAC-1071,CAND-10071,РЕКРУТЕР,Собирать резюме,Task,Алексей_4,2025-09-07 02:58:26,2025-09-09 17:33:26,3755,,
1c5fda2b-c4de-4569-9a2d-4da7e75a8f31,VAC-1071,CAND-10071,РЕКРУТЕР,Скрининг,Task,Дмитрий_4,2025-09-09 18:01:26,2025-09-09 18:12:26,11,passed,
1c5fda2b-c4de-4569-9a2d-4da7e75a8f31,VAC-1071,CAND-10071,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_8,2025-09-09 18:53:26,2025-09-09 19:27:26,34,,
1c5fda2b-c4de-4569-9a2d-4da7e75a8f31,VAC-1071,CAND-10071,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_6,2025-09-09 20:25:26,2025-09-09 22:23:26,118,passed,
1c5fda2b-c4de-4569-9a2d-4da7e75a8f31,VAC-1071,CAND-10071,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Сергей_9,2025-09-10 01:11:26,2025-09-10 02:01:26,50,rejected,недостаточно навыков
1ecc1e5f-dc7a-4a37-90bf-74b60d3f8832,VAC-1047,CAND-10047,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_5,2025-09-06 23:48:26,2025-09-07 00:15:26,27,,
1ecc1e5f-dc7a-4a37-90bf-74b60d3f8832,VAC-1047,CAND-10047,HR,Зарегистрировать в HCM,Service Task,Наталья_9,2025-09-07 01:53:26,2025-09-07 02:20:26,27,,
1ecc1e5f-dc7a-4a37-90bf-74b60d3f8832,VAC-1047,CAND-10047,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_3,2025-09-07 03:33:26,2025-09-07 05:08:26,95,,
1ecc1e5f-dc7a-4a37-90bf-74b60d3f8832,VAC-1047,CAND-10047,РЕКРУТЕР,Собирать резюме,Task,Екатерина_6,2025-09-07 06:08:26,2025-09-08 17:49:26,2141,,
1ecc1e5f-dc7a-4a37-90bf-74b60d3f8832,VAC-1047,CAND-10047,РЕКРУТЕР,Скрининг,Task,Алексей_2,2025-09-08 18:35:26,2025-09-08 18:46:26,11,passed,
1ecc1e5f-dc7a-4a37-90bf-74b60d3f8832,VAC-1047,CAND-10047,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_5,2025-09-08 20:28:26,2025-09-08 21:02:26,34,,
1ecc1e5f-dc7a-4a37-90bf-74b60d3f8832,VAC-1047,CAND-10047,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Андрей_8,2025-09-08 23:58:26,2025-09-09 01:36:26,98,passed,
1ecc1e5f-dc7a-4a37-90bf-74b60d3f8832,VAC-1047,CAND-10047,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Сергей_8,2025-09-09 04:25:26,2025-09-09 05:47:26,82,passed,
1ecc1e5f-dc7a-4a37-90bf-74b60d3f8832,VAC-1047,CAND-10047,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Андрей_1,2025-09-09 07:49:26,2025-09-09 09:25:26,96,passed,
1ecc1e5f-dc7a-4a37-90bf-74b60d3f8832,VAC-1047,CAND-10047,HR (ОФФЕР),Согласовать условия,User Task,Ольга_8,2025-09-09 11:05:26,2025-09-09 13:57:26,172,,
1ecc1e5f-dc7a-4a37-90bf-74b60d3f8832,VAC-1047,CAND-10047,HR (ОФФЕР),Сгенерировать оффер,Service Task,Наталья_6,2025-09-09 14:17:26,2025-09-09 14:36:26,19,,
1ecc1e5f-dc7a-4a37-90bf-74b60d3f8832,VAC-1047,CAND-10047,HR (ОФФЕР),Отправить оффер,Send Task,Марина_3,2025-09-09 14:41:26,2025-09-09 14:51:26,10,sent,
1ecc1e5f-dc7a-4a37-90bf-74b60d3f8832,VAC-1047,CAND-10047,SECURITY,Background Check,Call Activity,Служба_БД_7,2025-09-09 17:51:26,2025-09-13 13:26:26,5495,report_ready,
1ecc1e5f-dc7a-4a37-90bf-74b60d3f8832,VAC-1047,CAND-10047,IT,Выдача оборудования,Task,IT_Specialist_6,2025-09-13 14:26:26,2025-09-13 16:13:26,107,,
1ecc1e5f-dc7a-4a37-90bf-74b60d3f8832,VAC-1047,CAND-10047,IT,Создать доступы,Task,IT_Specialist_2,2025-09-13 16:43:26,2025-09-13 17:43:26,60,,
1ecc1e5f-dc7a-4a37-90bf-74b60d3f8832,VAC-1047,CAND-10047,IT,Вводное обучение,Service Task,Ольга_4,2025-09-13 18:43:26,2025-09-13 23:59:26,316,,
1ecc1e5f-dc7a-4a37-90bf-74b60d3f8832,VAC-1047,CAND-10047,HR,Назначить ментора,Task,Наталья_1,2025-09-14 00:59:26,2025-09-14 01:38:26,39,,
1ecc1e5f-dc7a-4a37-90bf-74b60d3f8832,VAC-1047,CAND-10047,HR,Уведомить всех,Message,system,2025-09-14 01:58:26,2025-09-14 02:03:26,5,notified,
