case_id,vacancy_id,candidate_id,lane,activity,activity_type,assignee,start_time,end_time,duration_sec,outcome,notes
129665f0-5399-498c-ab43-92367da2735a,VAC-1070,CAND-10070,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_8,2025-09-27 09:28:13.940715,2025-09-27 10:37:13.940715,4140,passed,
129665f0-5399-498c-ab43-92367da2735a,VAC-1070,CAND-10070,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Анна_2,2025-09-27 12:28:13.940715,2025-09-27 13:30:13.940715,3720,passed,
129665f0-5399-498c-ab43-92367da2735a,VAC-1070,CAND-10070,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Анна_3,2025-09-27 13:59:13.940715,2025-09-27 16:11:13.940715,7920,passed,
129665f0-5399-498c-ab43-92367da2735a,VAC-1070,CAND-10070,HR (ОФФЕР),Согласовать условия,User Task,HR_Manager_9,2025-09-27 19:30:13.940715,2025-09-27 22:04:13.940715,9240,,
129665f0-5399-498c-ab43-92367da2735a,VAC-1070,CAND-10070,HR (ОФФЕР),Сгенерировать оффер,Service Task,HR_Manager_8,2025-09-27 22:19:13.940715,2025-09-27 22:31:13.940715,720,,
129665f0-5399-498c-ab43-92367da2735a,VAC-1070,CAND-10070,HR (ОФФЕР),Отправить оффер,Send Task,HR_Manager_3,2025-09-27 22:39:13.940715,2025-09-27 22:46:13.940715,420,sent,
129665f0-5399-498c-ab43-92367da2735a,VAC-1070,CAND-10070,HR (ОФФЕР),Timer: ожидание ответа (дни),Timer,,2025-09-27 22:46:13.940715,2025-10-02 22:46:13.940715,432000,timer_elapsed,
129665f0-5399-498c-ab43-92367da2735a,VAC-1070,CAND-10070,SECURITY,Background Check,Call Activity,Служба_БД_8,2025-10-04 16:42:13.940715,2025-10-07 12:59:13.940715,245820,report_ready,
129665f0-5399-498c-ab43-92367da2735a,VAC-1070,CAND-10070,IT,Выдача оборудования,Task,IT_Specialist_4,2025-10-07 13:49:13.940715,2025-10-07 14:20:13.940715,1860,,
129665f0-5399-498c-ab43-92367da2735a,VAC-1070,CAND-10070,IT,Создать доступы,Task,IT_Specialist_9,2025-10-07 15:00:13.940715,2025-10-07 15:26:13.940715,1560,,
129665f0-5399-498c-ab43-92367da2735a,VAC-1070,CAND-10070,IT,HR/Training: Вводное обучение,Service Task,Ольга_4,2025-10-08 16:58:13.940715,2025-10-08 21:05:13.940715,14820,,
129665f0-5399-498c-ab43-92367da2735a,VAC-1070,CAND-10070,IT,Назначить ментора,Task,Ольга_8,2025-10-08 23:07:13.940715,2025-10-08 23:31:13.940715,1440,,
129665f0-5399-498c-ab43-92367da2735a,VAC-1070,CAND-10070,IT,Message: уведомить всех,Message,system,2025-10-09 00:05:13.940715,2025-10-09 00:26:13.940715,1260,notified,
129665f0-5399-498c-ab43-92367da2735a,VAC-1070,CAND-10070,HR (финал),Обновить статус в HCM,Service Task,Ольга_7,2025-10-09 01:07:13.940715,2025-10-09 01:46:13.940715,2340,,
129665f0-5399-498c-ab43-92367da2735a,VAC-1070,CAND-10070,HR (финал),Payroll / учет,Service Task,Ольга_6,2025-10-09 02:24:13.940715,2025-10-09 02:32:13.940715,480,,
129665f0-5399-498c-ab43-92367da2735a,VAC-1070,CAND-10070,HR (финал),Закрыть вакансию на порталах,Service Task,Марина_3,2025-10-09 03:27:13.940715,2025-10-09 03:57:13.940715,1800,,
129665f0-5399-498c-ab43-92367da2735a,VAC-1070,CAND-10070,HR (финал),Hire Completed,End Event,system,2025-10-09 04:50:13.940715,2025-10-09 04:50:13.940715,0,hired,
135812e4-b0e9-41f9-9c59-b09471e7d0eb,VAC-1007,CAND-10007,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_8,2025-09-18 13:07:13.940715,2025-09-18 13:53:13.940715,2760,,
135812e4-b0e9-41f9-9c59-b09471e7d0eb,VAC-1007,CAND-10007,HR,Зарегистрировать в HCM,Service Task,Наталья_1,2025-09-18 14:14:13.940715,2025-09-18 14:44:13.940715,1800,,
135812e4-b0e9-41f9-9c59-b09471e7d0eb,VAC-1007,CAND-10007,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_2,2025-09-18 15:14:13.940715,2025-09-18 18:13:13.940715,10740,,
135812e4-b0e9-41f9-9c59-b09471e7d0eb,VAC-1007,CAND-10007,РЕКРУТЕР,Собирать резюме,Task,Алексей_9,2025-09-18 18:41:13.940715,2025-09-19 00:16:13.940715,20100,,
135812e4-b0e9-41f9-9c59-b09471e7d0eb,VAC-1007,CAND-10007,РЕКРУТЕР,Скрининг,Task,Дмитрий_2,2025-09-19 00:54:13.940715,2025-09-19 01:17:13.940715,1380,rejected,не соотв. опыту
135812e4-b0e9-41f9-9c59-b09471e7d0eb,VAC-1007,CAND-10007,РЕКРУТЕР,Скрининг,Task,Дмитрий_2,2025-09-19 01:54:13.940715,2025-09-19 02:27:13.940715,1980,rejected,не прошёл тест
13867e96-ad14-4506-9cbf-6fd6d4577137,VAC-1144,CAND-10144,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_6,2025-09-28 18:26:13.940715,2025-09-28 18:44:13.940715,1080,,
13867e96-ad14-4506-9cbf-6fd6d4577137,VAC-1144,CAND-10144,HR,Зарегистрировать в HCM,Service Task,Ольга_1,2025-09-28 18:49:13.940715,2025-09-28 18:54:13.940715,300,,
13867e96-ad14-4506-9cbf-6fd6d4577137,VAC-1144,CAND-10144,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_9,2025-09-28 19:16:13.940715,2025-09-28 21:12:13.940715,6960,,
13867e96-ad14-4506-9cbf-6fd6d4577137,VAC-1144,CAND-10144,РЕКРУТЕР,Собирать резюме,Task,Екатерина_7,2025-09-29 00:57:13.940715,2025-09-29 03:21:13.940715,8640,,
13867e96-ad14-4506-9cbf-6fd6d4577137,VAC-1144,CAND-10144,РЕКРУТЕР,Скрининг,Task,Алексей_5,2025-09-29 03:49:13.940715,2025-09-29 04:39:13.940715,3000,rejected,не соотв. опыту
13867e96-ad14-4506-9cbf-6fd6d4577137,VAC-1144,CAND-10144,РЕКРУТЕР,Скрининг,Task,Алексей_5,2025-09-29 04:49:13.940715,2025-09-29 05:11:13.940715,1320,rejected,некорректное резюме
149d4582-8a4b-4bb9-84c5-a222445c9022,VAC-1182,CAND-10182,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_9,2025-08-30 19:46:13.940715,2025-08-30 20:08:13.940715,1320,,
149d4582-8a4b-4bb9-84c5-a222445c9022,VAC-1182,CAND-10182,HR,Зарегистрировать в HCM,Service Task,Наталья_6,2025-08-30 20:39:13.940715,2025-08-30 20:53:13.940715,840,,
149d4582-8a4b-4bb9-84c5-a222445c9022,VAC-1182,CAND-10182,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_5,2025-08-30 21:44:13.940715,2025-08-30 22:23:13.940715,2340,,
149d4582-8a4b-4bb9-84c5-a222445c9022,VAC-1182,CAND-10182,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_7,2025-08-31 00:42:13.940715,2025-08-31 08:33:13.940715,28260,,
149d4582-8a4b-4bb9-84c5-a222445c9022,VAC-1182,CAND-10182,РЕКРУТЕР,Скрининг,Task,Дмитрий_4,2025-08-31 10:02:13.940715,2025-08-31 11:21:13.940715,4740,passed,
149d4582-8a4b-4bb9-84c5-a222445c9022,VAC-1182,CAND-10182,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_8,2025-08-31 12:33:13.940715,2025-08-31 13:17:13.940715,2640,,
149d4582-8a4b-4bb9-84c5-a222445c9022,VAC-1182,CAND-10182,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_9,2025-08-31 16:07:13.940715,2025-08-31 17:38:13.940715,5460,rejected,недостаточно навыков
160de23f-bcbd-47bb-aac9-84b878c6010c,VAC-1085,CAND-10085,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_4,2025-09-08 20:40:13.940715,2025-09-08 21:02:13.940715,1320,,
160de23f-bcbd-47bb-aac9-84b878c6010c,VAC-1085,CAND-10085,HR,Зарегистрировать в HCM,Service Task,Ольга_6,2025-09-08 21:39:13.940715,2025-09-08 22:07:13.940715,1680,,
160de23f-bcbd-47bb-aac9-84b878c6010c,VAC-1085,CAND-10085,РЕКРУТЕР,Разместить вакансию,Task,Алексей_4,2025-09-08 23:07:13.940715,2025-09-09 00:11:13.940715,3840,,
160de23f-bcbd-47bb-aac9-84b878c6010c,VAC-1085,CAND-10085,РЕКРУТЕР,Собирать резюме,Task,Екатерина_6,2025-09-09 02:52:13.940715,2025-09-09 06:34:13.940715,13320,,
160de23f-bcbd-47bb-aac9-84b878c6010c,VAC-1085,CAND-10085,РЕКРУТЕР,Скрининг,Task,Екатерина_6,2025-09-09 07:54:13.940715,2025-09-09 08:35:13.940715,2460,rejected,не соотв. опыту
16959446-37d9-4e2d-89e0-4656e0d82111,VAC-1172,CAND-10172,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_5,2025-10-11 12:59:13.940715,2025-10-11 13:24:13.940715,1500,,
16959446-37d9-4e2d-89e0-4656e0d82111,VAC-1172,CAND-10172,HR,Зарегистрировать в HCM,Service Task,Марина_6,2025-10-11 13:42:13.940715,2025-10-11 14:04:13.940715,1320,,
16959446-37d9-4e2d-89e0-4656e0d82111,VAC-1172,CAND-10172,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_6,2025-10-11 14:11:13.940715,2025-10-11 16:47:13.940715,9360,,
16959446-37d9-4e2d-89e0-4656e0d82111,VAC-1172,CAND-10172,РЕКРУТЕР,Собирать резюме,Task,Алексей_3,2025-10-11 20:27:13.940715,2025-10-11 22:40:13.940715,7980,,
16959446-37d9-4e2d-89e0-4656e0d82111,VAC-1172,CAND-10172,РЕКРУТЕР,Скрининг,Task,Дмитрий_8,2025-10-11 23:51:13.940715,2025-10-12 00:37:13.940715,2760,passed,
16959446-37d9-4e2d-89e0-4656e0d82111,VAC-1172,CAND-10172,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_3,2025-10-12 01:26:13.940715,2025-10-12 01:37:13.940715,660,,
16959446-37d9-4e2d-89e0-4656e0d82111,VAC-1172,CAND-10172,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_9,2025-10-12 02:55:13.940715,2025-10-12 06:03:13.940715,11280,passed,
16959446-37d9-4e2d-89e0-4656e0d82111,VAC-1172,CAND-10172,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Андрей_7,2025-10-12 09:35:13.940715,2025-10-12 12:41:13.940715,11160,rejected,поведенческий
1b46a187-febb-4b3b-af07-dde346d74351,VAC-1168,CAND-10168,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_6,2025-09-09 15:36:13.940715,2025-09-09 15:54:13.940715,1080,,
1b46a187-febb-4b3b-af07-dde346d74351,VAC-1168,CAND-10168,HR,Зарегистрировать в HCM,Service Task,Ольга_8,2025-09-09 16:17:13.940715,2025-09-09 16:22:13.940715,300,,
1b46a187-febb-4b3b-af07-dde346d74351,VAC-1168,CAND-10168,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_5,2025-09-09 16:57:13.940715,2025-09-09 17:58:13.940715,3660,,
1b46a187-febb-4b3b-af07-dde346d74351,VAC-1168,CAND-10168,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_8,2025-09-09 18:39:13.940715,2025-09-09 19:51:13.940715,4320,,
1b46a187-febb-4b3b-af07-dde346d74351,VAC-1168,CAND-10168,РЕКРУТЕР,Скрининг,Task,Дмитрий_6,2025-09-09 21:34:13.940715,2025-09-09 22:02:13.940715,1680,passed,
1b46a187-febb-4b3b-af07-dde346d74351,VAC-1168,CAND-10168,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_6,2025-09-10 01:19:13.940715,2025-09-10 01:58:13.940715,2340,,
1b46a187-febb-4b3b-af07-dde346d74351,VAC-1168,CAND-10168,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_3,2025-09-10 03:43:13.940715,2025-09-10 06:29:13.940715,9960,rejected,культурный профиль
1cd81284-85f2-41e4-ae07-00143ed08c5b,VAC-1075,CAND-10075,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Кузнецов_8,2025-10-08 16:18:13.940715,2025-10-08 16:38:13.940715,1200,,
1cd81284-85f2-41e4-ae07-00143ed08c5b,VAC-1075,CAND-10075,HR,Зарегистрировать в HCM,Service Task,Марина_5,2025-10-08 16:48:13.940715,2025-10-08 17:07:13.940715,1140,,
1cd81284-85f2-41e4-ae07-00143ed08c5b,VAC-1075,CAND-10075,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_8,2025-10-08 17:48:13.940715,2025-10-08 19:54:13.940715,7560,,
1cd81284-85f2-41e4-ae07-00143ed08c5b,VAC-1075,CAND-10075,РЕКРУТЕР,Собирать резюме,Task,Алексей_7,2025-10-08 20:23:13.940715,2025-10-09 02:47:13.940715,23040,,
1cd81284-85f2-41e4-ae07-00143ed08c5b,VAC-1075,CAND-10075,РЕКРУТЕР,Скрининг,Task,Дмитрий_6,2025-10-09 03:57:13.940715,2025-10-09 05:42:13.940715,6300,passed,
1cd81284-85f2-41e4-ae07-00143ed08c5b,VAC-1075,CAND-10075,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_1,2025-10-09 07:54:13.940715,2025-10-09 08:19:13.940715,1500,,
1cd81284-85f2-41e4-ae07-00143ed08c5b,VAC-1075,CAND-10075,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_6,2025-10-09 11:56:13.940715,2025-10-09 13:04:13.940715,4080,passed,
1cd81284-85f2-41e4-ae07-00143ed08c5b,VAC-1075,CAND-10075,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Сергей_4,2025-10-09 13:50:13.940715,2025-10-09 16:51:13.940715,10860,passed,
1cd81284-85f2-41e4-ae07-00143ed08c5b,VAC-1075,CAND-10075,ИНТЕРВЬЮЕРЫ,Интервью (раунд 3),User Task,Сергей_6,2025-10-09 19:27:13.940715,2025-10-09 21:20:13.940715,6780,passed,
1cd81284-85f2-41e4-ae07-00143ed08c5b,VAC-1075,CAND-10075,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Сергей_6,2025-10-10 00:04:13.940715,2025-10-10 03:16:13.940715,11520,passed,
1cd81284-85f2-41e4-ae07-00143ed08c5b,VAC-1075,CAND-10075,HR (ОФФЕР),Согласовать условия,User Task,HR_Manager_1,2025-10-10 07:14:13.940715,2025-10-10 13:33:13.940715,22740,,
1cd81284-85f2-41e4-ae07-00143ed08c5b,VAC-1075,CAND-10075,HR (ОФФЕР),Сгенерировать оффер,Service Task,HR_Manager_1,2025-10-10 13:44:13.940715,2025-10-10 14:06:13.940715,1320,,
1cd81284-85f2-41e4-ae07-00143ed08c5b,VAC-1075,CAND-10075,HR (ОФФЕР),Отправить оффер,Send Task,HR_Manager_8,2025-10-10 14:10:13.940715,2025-10-10 14:13:13.940715,180,sent,
1cd81284-85f2-41e4-ae07-00143ed08c5b,VAC-1075,CAND-10075,HR (ОФФЕР),Timer: ожидание ответа (дни),Timer,,2025-10-10 14:13:13.940715,2025-10-11 14:13:13.940715,86400,timer_elapsed,
1cd81284-85f2-41e4-ae07-00143ed08c5b,VAC-1075,CAND-10075,HR (ОФФЕР),Переговоры / отказ,Task,HR_Manager_5,2025-10-12 19:26:13.940715,2025-10-12 20:22:13.940715,3360,rejected,
1d020d1a-5a64-4bce-bcc6-0d8953183541,VAC-1135,CAND-10135,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_8,2025-09-17 19:10:13.940715,2025-09-17 19:21:13.940715,660,,
1d020d1a-5a64-4bce-bcc6-0d8953183541,VAC-1135,CAND-10135,HR,Зарегистрировать в HCM,Service Task,Марина_2,2025-09-17 20:17:13.940715,2025-09-17 20:37:13.940715,1200,,
1d020d1a-5a64-4bce-bcc6-0d8953183541,VAC-1135,CAND-10135,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_8,2025-09-17 20:49:13.940715,2025-09-17 21:59:13.940715,4200,,
1d020d1a-5a64-4bce-bcc6-0d8953183541,VAC-1135,CAND-10135,РЕКРУТЕР,Собирать резюме,Task,Алексей_1,2025-09-18 00:32:13.940715,2025-09-18 07:36:13.940715,25440,,
1d020d1a-5a64-4bce-bcc6-0d8953183541,VAC-1135,CAND-10135,РЕКРУТЕР,Скрининг,Task,Дмитрий_6,2025-09-18 08:12:13.940715,2025-09-18 09:29:13.940715,4620,passed,
1d020d1a-5a64-4bce-bcc6-0d8953183541,VAC-1135,CAND-10135,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_6,2025-09-18 12:47:13.940715,2025-09-18 13:02:13.940715,900,,
1d020d1a-5a64-4bce-bcc6-0d8953183541,VAC-1135,CAND-10135,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_5,2025-09-18 15:02:13.940715,2025-09-18 18:27:13.940715,12300,passed,
1d020d1a-5a64-4bce-bcc6-0d8953183541,VAC-1135,CAND-10135,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Сергей_1,2025-09-18 22:24:13.940715,2025-09-18 23:24:13.940715,3600,passed,
1d020d1a-5a64-4bce-bcc6-0d8953183541,VAC-1135,CAND-10135,ИНТЕРВЬЮЕРЫ,Интервью (раунд 3),User Task,Сергей_7,2025-09-19 02:16:13.940715,2025-09-19 04:12:13.940715,6960,passed,
1d020d1a-5a64-4bce-bcc6-0d8953183541,VAC-1135,CAND-10135,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Сергей_9,2025-09-19 07:24:13.940715,2025-09-19 08:44:13.940715,4800,passed,
1d020d1a-5a64-4bce-bcc6-0d8953183541,VAC-1135,CAND-10135,HR (ОФФЕР),Согласовать условия,User Task,HR_Manager_7,2025-09-19 11:47:13.940715,2025-09-19 17:30:13.940715,20580,,
1d020d1a-5a64-4bce-bcc6-0d8953183541,VAC-1135,CAND-10135,HR (ОФФЕР),Сгенерировать оффер,Service Task,HR_Manager_7,2025-09-19 17:50:13.940715,2025-09-19 18:10:13.940715,1200,,
1d020d1a-5a64-4bce-bcc6-0d8953183541,VAC-1135,CAND-10135,HR (ОФФЕР),Отправить оффер,Send Task,HR_Manager_8,2025-09-19 18:20:13.940715,2025-09-19 18:30:13.940715,600,sent,
1d020d1a-5a64-4bce-bcc6-0d8953183541,VAC-1135,CAND-10135,HR (ОФФЕР),Timer: ожидание ответа (дни),Timer,,2025-09-19 18:30:13.940715,2025-09-21 18:30:13.940715,172800,timer_elapsed,
1d020d1a-5a64-4bce-bcc6-0d8953183541,VAC-1135,CAND-10135,SECURITY,Background Check,Call Activity,Служба_БД_3,2025-09-22 03:58:13.940715,2025-09-24 03:37:13.940715,171540,report_ready,
1d020d1a-5a64-4bce-bcc6-0d8953183541,VAC-1135,CAND-10135,IT,Выдача оборудования,Task,IT_Specialist_7,2025-09-24 05:08:13.940715,2025-09-24 07:52:13.940715,9840,,
1d020d1a-5a64-4bce-bcc6-0d8953183541,VAC-1135,CAND-10135,IT,Создать доступы,Task,IT_Specialist_6,2025-09-24 09:35:13.940715,2025-09-24 10:22:13.940715,2820,,
1d020d1a-5a64-4bce-bcc6-0d8953183541,VAC-1135,CAND-10135,IT,HR/Training: Вводное обучение,Service Task,Марина_2,2025-09-24 19:38:13.940715,2025-09-25 01:23:13.940715,20700,,
1d020d1a-5a64-4bce-bcc6-0d8953183541,VAC-1135,CAND-10135,IT,Назначить ментора,Task,Наталья_1,2025-09-25 02:15:13.940715,2025-09-25 03:05:13.940715,3000,,
1d020d1a-5a64-4bce-bcc6-0d8953183541,VAC-1135,CAND-10135,IT,Message: уведомить всех,Message,system,2025-09-25 03:54:13.940715,2025-09-25 04:05:13.940715,660,notified,
1d020d1a-5a64-4bce-bcc6-0d8953183541,VAC-1135,CAND-10135,HR (финал),Обновить статус в HCM,Service Task,Ольга_5,2025-09-25 05:58:13.940715,2025-09-25 06:25:13.940715,1620,,
1d020d1a-5a64-4bce-bcc6-0d8953183541,VAC-1135,CAND-10135,HR (финал),Payroll / учет,Service Task,Марина_5,2025-09-25 06:54:13.940715,2025-09-25 07:42:13.940715,2880,,
1d020d1a-5a64-4bce-bcc6-0d8953183541,VAC-1135,CAND-10135,HR (финал),Закрыть вакансию на порталах,Service Task,Наталья_2,2025-09-25 07:52:13.940715,2025-09-25 08:42:13.940715,3000,,
1d020d1a-5a64-4bce-bcc6-0d8953183541,VAC-1135,CAND-10135,HR (финал),Hire Completed,End Event,system,2025-09-25 08:51:13.940715,2025-09-25 08:51:13.940715,0,hired,
1e3a471f-8fcb-4bb8-97c8-bafd3c897a89,VAC-1166,CAND-10166,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_7,2025-10-06 16:21:13.940715,2025-10-06 16:29:13.940715,480,,
1e3a471f-8fcb-4bb8-97c8-bafd3c897a89,VAC-1166,CAND-10166,HR,Зарегистрировать в HCM,Service Task,Марина_1,2025-10-06 16:53:13.940715,2025-10-06 17:08:13.940715,900,,
1e3a471f-8fcb-4bb8-97c8-bafd3c897a89,VAC-1166,CAND-10166,РЕКРУТЕР,Разместить вакансию,Task,Алексей_9,2025-10-06 17:32:13.940715,2025-10-06 19:25:13.940715,6780,,
1e3a471f-8fcb-4bb8-97c8-bafd3c897a89,VAC-1166,CAND-10166,РЕКРУТЕР,Собирать резюме,Task,Екатерина_4,2025-10-06 22:35:13.940715,2025-10-07 00:09:13.940715,5640,,
1e3a471f-8fcb-4bb8-97c8-bafd3c897a89,VAC-1166,CAND-10166,РЕКРУТЕР,Скрининг,Task,Алексей_9,2025-10-07 00:31:13.940715,2025-10-07 01:23:13.940715,3120,passed,
1e3a471f-8fcb-4bb8-97c8-bafd3c897a89,VAC-1166,CAND-10166,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_4,2025-10-07 03:33:13.940715,2025-10-07 04:25:13.940715,3120,,
1e3a471f-8fcb-4bb8-97c8-bafd3c897a89,VAC-1166,CAND-10166,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_9,2025-10-07 08:09:13.940715,2025-10-07 09:51:13.940715,6120,passed,
1e3a471f-8fcb-4bb8-97c8-bafd3c897a89,VAC-1166,CAND-10166,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Андрей_6,2025-10-07 13:15:13.940715,2025-10-07 15:48:13.940715,9180,passed,
1e3a471f-8fcb-4bb8-97c8-bafd3c897a89,VAC-1166,CAND-10166,ИНТЕРВЬЮЕРЫ,Интервью (раунд 3),User Task,Анна_2,2025-10-07 17:46:13.940715,2025-10-07 20:26:13.940715,9600,passed,
1e3a471f-8fcb-4bb8-97c8-bafd3c897a89,VAC-1166,CAND-10166,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Анна_5,2025-10-07 22:50:13.940715,2025-10-08 02:36:13.940715,13560,passed,
